u,v,lon,lat,length,N_CD,N_SI,N_VC,N_CR,N_OS,N09,N_TP,N_CL,N_UD,N_CB,N06,N_YP,N01,N02,N03,N07,N08,N14,N15,N17,N_GC,priority,cpvi_E,cpvi_S,cpvi_AC,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_soc_cul_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_traf_dom
9857837071,2390776137,121.43141,31.180326100000002,30.574973678682365,0.0,0.02943696992182698,0.6567981433558691,0.4476079061585533,0.07829243042629812,0.2515612610866442,0.15625,0.2333907191486033,0.2597820944041133,0.07829243042629812,0.5763298709474347,0.24701843017172076,0.0,0.2597820944041133,0.02943696992182698,0.07829243042629812,0.2515612610866442,0.6567981433558691,0.4476079061585533,0.2333907191486033,0.0,0.19108832259316097,0.25099710844206413,0.14441368023549825,0.13793102520010966,0.25099710844206413,0.14441368023549825,0.0,0.13793102520010966,0.13793102520010966,0.1445727825526647,0.1323275576404623,0.14954149661256788,0.1494750158634714,0.22494465177415157
9857837071,11804527246,121.4315546,31.18044525,22.90104885046221,0.0,0.03700923806477011,0.8377739418597717,0.4588290193539924,0.11517491739961638,0.3072716407488712,0.0,0.12453634869708115,0.3547064522354875,0.11517491739961638,0.5763298709474347,0.3390685571549385,0.0,0.3547064522354875,0.03700923806477011,0.11517491739961638,0.3072716407488712,0.8377739418597717,0.4588290193539924,0.12453634869708115,0.0,0.2540535290749206,0.342711433061111,0.14776900211777563,0.18039068112345777,0.342711433061111,0.14776900211777563,0.0,0.18039068112345777,0.18039068112345777,0.197681429145444,0.18093793484374326,0.20447539464181202,0.20438449226544486,0.29999268573941945
9857833233,599702788,121.43195610000001,31.18176285,63.24187104367423,0.0,0.030056640447888368,0.6746125396507451,0.4334682880833772,0.036938778445292586,0.20900815568775735,0.03125,0.21831911730182363,0.26328546695860566,0.036938778445292586,0.5763298709474347,0.29489795687631404,0.0,0.26328546695860566,0.030056640447888368,0.036938778445292586,0.20900815568775735,0.6746125396507451,0.4334682880833772,0.21831911730182363,0.0,0.354798504968162,0.25438200832513685,0.2518174343803559,0.09769327907925139,0.25438200832513685,0.2518174343803559,0.0,0.09769327907925139,0.09769327907925139,0.11081788268566349,0.10143167683266564,0.11462649978541653,0.11457554098304622,0.2190353551992617
9857833233,9857833231,121.43266175,31.18132985,103.76495760929318,0.0,0.03243539629910116,0.7328206094402924,0.47903637376825836,0.06338632164491348,0.16285627728102975,0.0,0.11762159508853307,0.274399739691077,0.06338632164491348,0.5763298709474347,0.30910017320885613,0.0,0.274399739691077,0.03243539629910116,0.06338632164491348,0.16285627728102975,0.7328206094402924,0.47903637376825836,0.11762159508853307,0.0,0.2173276394137417,0.2651204324828359,0.14773574442407403,0.09627361560472338,0.2651204324828359,0.14773574442407403,0.0,0.09627361560472338,0.09627361560472338,0.10378617711103748,0.09499555235399257,0.10735312677009493,0.10730540144670848,0.19584677709135986
9857833233,9857837077,121.43267695,31.181357,100.98046372014477,0.0,0.03243539629910116,0.7328206094402924,0.47903637376825836,0.06338632164491348,0.16285627728102975,0.03125,0.14093256692442863,0.274399739691077,0.06338632164491348,0.5763298709474347,0.30910017320885613,0.0,0.274399739691077,0.03243539629910116,0.06338632164491348,0.16285627728102975,0.7328206094402924,0.47903637376825836,0.14093256692442863,0.0,0.2173276394137417,0.2651204324828359,0.14773574442407403,0.09627361560472338,0.2651204324828359,0.14773574442407403,0.0,0.09627361560472338,0.09627361560472338,0.1025447648236263,0.09385928691649129,0.10606904931032082,0.10602189484140193,0.19096252953078638
599703033,599702790,121.43151040000001,31.182200100000003,39.286768737438884,0.0,0.05408581753932922,0.7179394961036871,0.48491098087252826,0.025785609302169436,0.14516670026466544,0.03125,0.1610778336617604,0.26328546695860566,0.025785609302169436,0.5763298709474347,0.29489795687631404,0.0,0.26328546695860566,0.05408581753932922,0.025785609302169436,0.14516670026466544,0.7179394961036871,0.48491098087252826,0.1610778336617604,0.0,0.26360723462360947,0.25438200832513685,0.17997643135036415,0.06746044717591476,0.25438200832513685,0.17997643135036415,0.0,0.06746044717591476,0.06746044717591476,0.0762601875129188,0.06980099698303986,0.07888111697983462,0.07884604928380926,0.17841523030340087
599703033,599703034,121.43131635,31.1821905,18.633537639619696,0.0,0.05408581753932922,0.7179394961036871,0.48491098087252826,0.025678782241598298,0.14516670026466544,0.15625,0.2543217210053426,0.26206287005530426,0.025678782241598298,0.5763298709474347,0.2925184617210151,0.0,0.26206287005530426,0.05408581753932922,0.025678782241598298,0.14516670026466544,0.7179394961036871,0.48491098087252826,0.2543217210053426,0.0,0.2624336333351969,0.25320075567482325,0.1799961665886411,0.06739718710655321,0.25320075567482325,0.1799961665886411,0.0,0.06739718710655321,0.06739718710655321,0.07122861962702076,0.06519559977281096,0.07367662289263786,0.07364386892673706,0.15881838947554525
599703033,2129442190,121.43102495,31.182348750000003,59.078049914993215,0.0,0.04810047612046954,0.5746527534941155,0.4886447031952018,0.06057264652340586,0.16910734072194578,0.03125,0.11801321770802958,0.26206287005530426,0.06057264652340586,0.5763298709474347,0.2925184617210151,0.0,0.26206287005530426,0.04810047612046954,0.06057264652340586,0.16910734072194578,0.5746527534941155,0.4886447031952018,0.11801321770802958,0.0,0.1674920807044486,0.25320075567482325,0.11931564883707296,0.09692100221320717,0.25320075567482325,0.11931564883707296,0.0,0.09692100221320717,0.09692100221320717,0.1036457859340576,0.09486705222252938,0.10720791059353607,0.10716024982801765,0.1932527685322198
599703033,2129442209,121.43135635,31.1826302,79.44889254451023,0.0,0.03233497360228498,0.725195828727382,0.4797749895375262,0.050164928057701196,0.20822694447494486,0.15625,0.2414280531269338,0.26206287005530426,0.050164928057701196,0.6988773476025602,0.2925184617210151,0.0,0.26206287005530426,0.03233497360228498,0.050164928057701196,0.20822694447494486,0.725195828727382,0.4797749895375262,0.2414280531269338,0.0,0.2209623936847428,0.25320075567482325,0.15905481850129294,0.10523631139116117,0.25320075567482325,0.15905481850129294,0.0,0.10523631139116117,0.10523631139116117,0.11160733942406549,0.1021542670755247,0.11544308877324005,0.11539176694489471,0.198353113535507
9857837078,599702790,121.43246930000001,31.1816757,177.78314508741397,0.0,0.03159326936121742,0.7127353806454024,0.49218679718540315,0.07935194790701643,0.2811665099958401,0.03125,0.14695380916133727,0.274399739691077,0.07935194790701643,0.5763298709474347,0.30910017320885613,0.0,0.274399739691077,0.03159326936121742,0.07935194790701643,0.2811665099958401,0.7127353806454024,0.49218679718540315,0.14695380916133727,0.0,0.21043062655304928,0.2651204324828359,0.1526488021248686,0.14951558022640443,0.2651204324828359,0.1526488021248686,0.0,0.14951558022640443,0.14951558022640443,0.16431273176440306,0.15039554541115188,0.16995987340561403,0.16988431538355128,0.2660760975657089
9857837078,9857837077,121.4331795,31.18116505,17.751552044051632,0.0,0.04770904043707731,0.5805493614565181,0.5066740420537749,0.061461554947386976,0.2430745662657323,0.0,0.132308332562656,0.274399739691077,0.061461554947386976,0.5763298709474347,0.30910017320885613,0.0,0.274399739691077,0.04770904043707731,0.061461554947386976,0.2430745662657323,0.5805493614565181,0.5066740420537749,0.132308332562656,0.0,0.23644696512922292,0.2651204324828359,0.16651785932162574,0.12482324701063648,0.2651204324828359,0.16651785932162574,0.0,0.12482324701063648,0.12482324701063648,0.14701645419079462,0.13456425180819895,0.15206915297736473,0.1768120302898911,0.25410906332179606
9857837078,9857845065,121.4347324,31.1804914,329.6786025676586,0.0,0.029580672496816528,0.6627185933612795,0.4938965376470179,0.07977828028395884,0.23051054252482475,0.03125,0.15674686452916334,0.4175554620536245,0.07977828028395884,0.3339103976497744,0.4079349328646092,0.0,0.4175554620536245,0.029580672496816528,0.07977828028395884,0.23051054252482475,0.6627185933612795,0.4938965376470179,0.15674686452916334,0.0,0.3531233482929384,0.40343509366975955,0.16465904272407672,0.13101986684095096,0.40343509366975955,0.16465904272407672,0.0,0.13101986684095096,0.13101986684095096,0.14473690875187425,0.13247778245251018,0.1497112635426205,0.14964470732127758,0.24738596946512054
2129442190,599703033,121.43102495,31.182348750000003,59.078049914993215,0.0,0.04810047612046954,0.5746527534941155,0.4886447031952018,0.06057264652340586,0.16910734072194578,0.03125,0.11801321770802958,0.26206287005530426,0.06057264652340586,0.5763298709474347,0.2925184617210151,0.0,0.26206287005530426,0.04810047612046954,0.06057264652340586,0.16910734072194578,0.5746527534941155,0.4886447031952018,0.11801321770802958,0.0,0.1674920807044486,0.25320075567482325,0.11931564883707296,0.09692100221320717,0.25320075567482325,0.11931564883707296,0.0,0.09692100221320717,0.09692100221320717,0.1036457859340576,0.09486705222252938,0.10720791059353607,0.10716024982801765,0.1932527685322198
2129442190,2129442209,121.43105840000001,31.18270485,101.71700384202282,0.0,0.024614638438156363,0.5451147687944946,0.5036294875750318,0.12725106100767944,0.24927069107392694,0.03125,0.11790970982222233,0.43195532266539105,0.12725106100767944,0.6988773476025602,0.42043792897080173,0.0,0.43195532266539105,0.024614638438156363,0.12725106100767944,0.24927069107392694,0.5451147687944946,0.5036294875750318,0.11790970982222233,0.0,0.2356705129910285,0.4173479978050992,0.1107257934579516,0.16607523172582023,0.4173479978050992,0.1107257934579516,0.0,0.16607523172582023,0.16607523172582023,0.17839733737709973,0.16328719367404923,0.18452854231639726,0.1844465075902459,0.26926714255871803
2129442190,4449174123,121.43015105,31.18257325,114.60276929974239,0.0,0.02674655587869732,0.6023240284789022,0.528084907852077,0.08773077977429503,0.29596493338011093,0.03125,0.13929813828084453,0.24178421318757454,0.08773077977429503,0.3339103976497744,0.26694261710979605,0.0,0.24178421318757454,0.02674655587869732,0.08773077977429503,0.29596493338011093,0.6023240284789022,0.528084907852077,0.13929813828084453,0.0,0.17025889715405107,0.23360785706276105,0.141896954932196,0.15995430975067054,0.23360785706276105,0.141896954932196,0.0,0.15995430975067054,0.15995430975067054,0.1739051975398904,0.15917553529173376,0.1798820154778859,0.17980204642976988,0.2708965637807848
2129442209,599703033,121.43135635,31.1826302,79.44889254451023,0.0,0.03233497360228498,0.725195828727382,0.4797749895375262,0.050164928057701196,0.20822694447494486,0.15625,0.2414280531269338,0.26206287005530426,0.050164928057701196,0.6988773476025602,0.2925184617210151,0.0,0.26206287005530426,0.03233497360228498,0.050164928057701196,0.20822694447494486,0.725195828727382,0.4797749895375262,0.2414280531269338,0.0,0.2209623936847428,0.25320075567482325,0.15905481850129294,0.10523631139116117,0.25320075567482325,0.15905481850129294,0.0,0.10523631139116117,0.10523631139116117,0.11160733942406549,0.1021542670755247,0.11544308877324005,0.11539176694489471,0.198353113535507
2129442209,2129442190,121.43105840000001,31.18270485,101.71700384202282,0.0,0.024614638438156363,0.5451147687944946,0.5036294875750318,0.12725106100767944,0.24927069107392694,0.03125,0.11790970982222233,0.43195532266539105,0.12725106100767944,0.6988773476025602,0.42043792897080173,0.0,0.43195532266539105,0.024614638438156363,0.12725106100767944,0.24927069107392694,0.5451147687944946,0.5036294875750318,0.11790970982222233,0.0,0.2356705129910285,0.4173479978050992,0.1107257934579516,0.16607523172582023,0.4173479978050992,0.1107257934579516,0.0,0.16607523172582023,0.16607523172582023,0.17839733737709973,0.16328719367404923,0.18452854231639726,0.1844465075902459,0.26926714255871803
2129442209,4449174140,121.43142355,31.1832589,60.962677107447256,0.0,0.0250614367073211,0.5659740624590213,0.26137469164179117,0.29600538794314957,0.46770532797194686,0.15625,0.2167063861875665,0.43195532266539105,0.29600538794314957,0.6988773476025602,0.42043792897080173,0.0,0.43195532266539105,0.0250614367073211,0.29600538794314957,0.46770532797194686,0.5659740624590213,0.26137469164179117,0.2167063861875665,0.0,0.16639968290807922,0.4173479978050992,0.09455637471215139,0.3468513314281019,0.4173479978050992,0.09455637471215139,0.0,0.3468513314281019,0.3468513314281019,0.36116048292698133,0.33057041427952,0.37357293800819286,0.37340686097055764,0.4182258354121805
4375169690,599703034,121.4296726,31.182524800000003,325.4137284584347,0.0,0.055137454068109194,0.7440566421617337,0.5251511471238695,0.07731877578202019,0.281758105749409,0.03125,0.1769842568418358,0.23059623405586135,0.07731877578202019,0.3339103976497744,0.25309856064151237,0.0,0.23059623405586135,0.055137454068109194,0.07731877578202019,0.281758105749409,0.7440566421617337,0.5251511471238695,0.1769842568418358,0.0,0.22051748297136708,0.22279821901664595,0.19013115072351808,0.1485305454764481,0.22279821901664595,0.19013115072351808,0.0,0.1485305454764481,0.1485305454764481,0.1620160069922056,0.1482933518010474,0.1675842142139093,0.1675097123241325,0.26014628216218494
4375169690,640589370,121.4280516,31.18302315,18.154837504311246,0.0,0.06161420497077685,0.8929804002219881,0.49314363439100883,0.17041069424288952,0.3500605677946156,0.03125,0.11830239953332555,0.4536627622593709,0.17041069424288952,0.3636029797502886,0.42418634585305526,0.0,0.4536627622593709,0.06161420497077685,0.17041069424288952,0.3500605677946156,0.8929804002219881,0.49314363439100883,0.11830239953332555,0.0,0.2202101530857375,0.4383213623561375,0.10568684330898653,0.22893632213081389,0.4383213623561375,0.10568684330898653,0.0,0.22893632213081389,0.22893632213081389,0.25253640178002545,0.23114672535743716,0.2783997637081344,0.2610995098501515,0.3476344343518851
4375169690,4375169586,121.42738320000001,31.18308055,127.85294110275117,0.0,0.04891070373968891,0.5894980113981252,0.4237554447845842,0.08443081279016766,0.1973984068805053,0.03125,0.16471163655800092,0.45811159584480643,0.08443081279016766,0.3636029797502886,0.39330620883651585,0.0,0.45811159584480643,0.04891070373968891,0.08443081279016766,0.1973984068805053,0.5894980113981252,0.4237554447845842,0.16471163655800092,0.0,0.4132049374570712,0.4426197508514863,0.17360238771386138,0.12151990527685758,0.4426197508514863,0.17360238771386138,0.0,0.12151990527685758,0.12151990527685758,0.13738927524608818,0.12575248894227625,0.15929523152380648,0.14204792723968604,0.2333532253962599
4375169690,4375169691,121.4279336,31.182752200000003,46.58278229968305,0.0,0.04845960117200336,0.5796366933828674,0.3295667680820313,0.07876432522377433,0.09587141185431783,0.0,0.09094501632650158,0.4536627622593709,0.07876432522377433,0.3636029797502886,0.42418634585305526,0.0,0.4536627622593709,0.04845960117200336,0.07876432522377433,0.09587141185431783,0.5796366933828674,0.3295667680820313,0.09094501632650158,0.0,0.2787942664169743,0.4383213623561375,0.11236503514943588,0.08058841900127611,0.4383213623561375,0.11236503514943588,0.0,0.08058841900127611,0.08058841900127611,0.08879108518617161,0.08127053540421576,0.10902680654156904,0.09180184978388393,0.1712319024707167
4375169690,4375169707,121.42850695,31.18246455,140.27844260271348,0.0,0.021802828873611495,0.4892217562888208,0.2194228907003074,0.21488312019524788,0.34249769737824676,0.03125,0.0818989250830552,0.3981407580260329,0.21488312019524788,0.3339103976497744,0.3537078065875357,0.0,0.3981407580260329,0.021802828873611495,0.21488312019524788,0.34249769737824676,0.4892217562888208,0.2194228907003074,0.0818989250830552,0.0,0.1100393690416546,0.38467693182122364,0.06170638791594399,0.25247260048608633,0.38467693182122364,0.06170638791594399,0.0,0.25247260048608633,0.25247260048608633,0.26477991665538053,0.24235322212525182,0.2738799399892078,0.2737581828583416,0.33666363492862506
4375169690,4459206454,121.42954735,31.18178035,387.3910408885228,0.0,0.02225536004315224,0.4920804928566708,0.653758395966007,0.1796960203515596,0.4868447782995367,0.0,0.1130206517795533,0.23059623405586135,0.1796960203515596,0.0,0.25309856064151237,0.0,0.23059623405586135,0.02225536004315224,0.1796960203515596,0.4868447782995367,0.4920804928566708,0.653758395966007,0.1130206517795533,0.0,0.12415205625205011,0.22279821901664595,0.12433021643596394,0.2850597612125569,0.22279821901664595,0.12433021643596394,0.0,0.2850597612125569,0.2850597612125569,0.3042958714428193,0.27852220007895395,0.314753989133524,0.3146140608764669,0.38936687911851403
4459206450,599703034,121.43125939999999,31.1816499,102.1082263748922,0.0,0.03622639587191297,0.31925766988813536,0.2180004192264416,0.15472548567555006,0.4977855298202492,0.15625,0.13925225334177524,0.2295775315237217,0.15472548567555006,0.5763298709474347,0.250139064551579,0.0,0.2295775315237217,0.03622639587191297,0.15472548567555006,0.4977855298202492,0.31925766988813536,0.2180004192264416,0.13925225334177524,0.0,0.02589769421587526,0.22181396569265854,0.02576509859737207,0.27432215117326114,0.22181396569265854,0.02576509859737207,0.0,0.27432215117326114,0.27432215117326114,0.2902495832194239,0.26566562374627656,0.30022495451379627,0.3000914853408533,0.3679657412920481
4459206450,4459206478,121.4311264,31.1806833,114.41832174667519,0.0,0.02902188452593338,0.6577601449402021,0.405865993766659,0.18605749436097685,0.48301326718819554,0.15625,0.18975520918552452,0.2597820944041133,0.18605749436097685,0.5763298709474347,0.24701843017172076,0.0,0.2597820944041133,0.02902188452593338,0.18605749436097685,0.48301326718819554,0.6577601449402021,0.405865993766659,0.18975520918552452,0.0,0.08968742227684699,0.25099710844206413,0.07991621947699265,0.2874087797952219,0.25099710844206413,0.07991621947699265,0.0,0.2874087797952219,0.2874087797952219,0.30126263950207266,0.2757458810001548,0.31161651030809523,0.3114779768608222,0.37002479515413095
4459206450,4459206454,121.43113414999999,31.180905449999997,66.24122649219989,0.0,0.049268417906534974,0.6096071121848677,0.5063597948446957,0.13500767087406093,0.4125959540917582,0.03125,0.09232938983701942,0.2295775315237217,0.13500767087406093,0.5763298709474347,0.250139064551579,0.0,0.2295775315237217,0.049268417906534974,0.13500767087406093,0.4125959540917582,0.6096071121848677,0.5063597948446957,0.09232938983701942,0.0,0.08423857053775875,0.22181396569265854,0.0800792029856685,0.23111646105373324,0.22181396569265854,0.0800792029856685,0.0,0.23111646105373324,0.23111646105373324,0.24790651849397063,0.22690899031086395,0.2564266326000537,0.2563126345793725,0.33762686901419875
599703035,4459206447,121.43092315000001,31.179383899999998,83.16522171036559,0.0,0.00824799289899008,0.1873269642186296,0.01991667882923804,0.2851062309538704,0.44523979245981166,0.15625,0.17292788594924913,0.3957622074722265,0.2851062309538704,0.0,0.3857767490099659,0.0,0.3957622074722265,0.00824799289899008,0.2851062309538704,0.44523979245981166,0.1873269642186296,0.01991667882923804,0.17292788594924913,0.0,0.08842152739175813,0.3823788161152198,0.054064482153390374,0.33208247508306094,0.3823788161152198,0.054064482153390374,0.0,0.33208247508306094,0.33208247508306094,0.3427984461366531,0.3137636306037384,0.35457983008014665,0.35442219669241015,0.392557951340974
599703035,4459206478,121.4310095,31.17996445,46.99052329074886,0.0,0.01290931662995273,0.2916034209723513,0.1395325416343174,0.19651019548621873,0.4837182896573424,0.15625,0.16283284365685177,0.2597820944041133,0.19651019548621873,0.5763298709474347,0.24701843017172076,0.0,0.2597820944041133,0.01290931662995273,0.19651019548621873,0.4837182896573424,0.2916034209723513,0.1395325416343174,0.16283284365685177,0.0,0.055626447969360275,0.25099710844206413,0.049890916521156,0.29385951850273156,0.25099710844206413,0.049890916521156,0.0,0.29385951850273156,0.29385951850273156,0.3060517887247414,0.28012939225740424,0.31657025422595836,0.3164295185230308,0.3685237999450972
599703035,4459206474,121.43095575000001,31.17986775,25.37198870389762,0.0,0.00785097778908019,0.17659371302924814,0.0,0.2703017863399703,0.43107765026578193,0.03125,0.08236595550939395,0.3957622074722265,0.2703017863399703,0.0,0.3857767490099659,0.0,0.3957622074722265,0.00785097778908019,0.2703017863399703,0.43107765026578193,0.17659371302924814,0.0,0.08236595550939395,0.0,0.09584813294061174,0.3823788161152198,0.05780760360682656,0.3180741658019384,0.3823788161152198,0.05780760360682656,0.0,0.3180741658019384,0.3180741658019384,0.3335964542918713,0.3053410417543894,0.34506158184566976,0.34490817992737177,0.4005310854804669
4459206447,599703035,121.43092315000001,31.179383899999998,83.16522171036559,0.0,0.00824799289899008,0.1873269642186296,0.01991667882923804,0.2851062309538704,0.44523979245981166,0.15625,0.17292788594924913,0.3957622074722265,0.2851062309538704,0.0,0.3857767490099659,0.0,0.3957622074722265,0.00824799289899008,0.2851062309538704,0.44523979245981166,0.1873269642186296,0.01991667882923804,0.17292788594924913,0.0,0.08842152739175813,0.3823788161152198,0.054064482153390374,0.33208247508306094,0.3823788161152198,0.054064482153390374,0.0,0.33208247508306094,0.33208247508306094,0.3427984461366531,0.3137636306037384,0.35457983008014665,0.35442219669241015,0.392557951340974
4459206447,4459206444,121.43078925,31.17815535,191.48054930984392,0.0,0.024245879650536612,0.539619615007987,0.3328287333486457,0.2571361218128637,0.4365708898445395,0.15625,0.22404975492462761,0.4421197874522007,0.2571361218128637,0.0,0.44008024503787746,0.0,0.4421197874522007,0.024245879650536612,0.2571361218128637,0.4365708898445395,0.539619615007987,0.3328287333486457,0.22404975492462761,0.0,0.19949239723944925,0.427168733434329,0.10709004086555998,0.31231091021948854,0.427168733434329,0.10709004086555998,0.0,0.31231091021948854,0.31231091021948854,0.32719807679604296,0.29948460285949413,0.3384433032891939,0.33829284361854045,0.393532586437746
4459206447,4459206479,121.43088675,31.17938415,82.68270161569589,0.0,0.00824799289899008,0.1873269642186296,0.01991667882923804,0.2851062309538704,0.44523979245981166,0.03125,0.07968399860566691,0.3957622074722265,0.2851062309538704,0.0,0.3857767490099659,0.0,0.3957622074722265,0.00824799289899008,0.2851062309538704,0.44523979245981166,0.1873269642186296,0.01991667882923804,0.07968399860566691,0.0,0.08842152739175813,0.3823788161152198,0.054064482153390374,0.33208247508306094,0.3823788161152198,0.054064482153390374,0.0,0.33208247508306094,0.33208247508306094,0.3477640952862978,0.31830869235374354,0.35971613991924306,0.3595562231136364,0.41209494158326804
4459206478,599703035,121.4310095,31.17996445,46.99052329074886,0.0,0.01290931662995273,0.2916034209723513,0.1395325416343174,0.19651019548621873,0.4837182896573424,0.15625,0.16283284365685177,0.2597820944041133,0.19651019548621873,0.5763298709474347,0.24701843017172076,0.0,0.2597820944041133,0.01290931662995273,0.19651019548621873,0.4837182896573424,0.2916034209723513,0.1395325416343174,0.16283284365685177,0.0,0.055626447969360275,0.25099710844206413,0.049890916521156,0.29385951850273156,0.25099710844206413,0.049890916521156,0.0,0.29385951850273156,0.29385951850273156,0.3060517887247414,0.28012939225740424,0.31657025422595836,0.3164295185230308,0.3685237999450972
4459206478,4459206450,121.4311264,31.1806833,114.41832174667519,0.0,0.02902188452593338,0.6577601449402021,0.405865993766659,0.18605749436097685,0.48301326718819554,0.15625,0.18975520918552452,0.2597820944041133,0.18605749436097685,0.5763298709474347,0.24701843017172076,0.0,0.2597820944041133,0.02902188452593338,0.18605749436097685,0.48301326718819554,0.6577601449402021,0.405865993766659,0.18975520918552452,0.0,0.08968742227684699,0.25099710844206413,0.07991621947699265,0.2874087797952219,0.25099710844206413,0.07991621947699265,0.0,0.2874087797952219,0.2874087797952219,0.30126263950207266,0.2757458810001548,0.31161651030809523,0.3114779768608222,0.37002479515413095
4459206478,4459206474,121.43099004999999,31.180077,23.81294779949895,0.0,0.02000626095028874,0.45524682181546006,0.2156141638727073,0.20652848089367584,0.5119144112115773,0.03125,0.0888691674551286,0.2597820944041133,0.20652848089367584,0.5763298709474347,0.24701843017172076,0.0,0.2597820944041133,0.02000626095028874,0.20652848089367584,0.5119144112115773,0.45524682181546006,0.2156141638727073,0.0888691674551286,0.0,0.07653464124435976,0.25099710844206413,0.06977730011779117,0.3102276821374038,0.25099710844206413,0.06977730011779117,0.0,0.3102276821374038,0.3102276821374038,0.3287555143646868,0.3009101264331382,0.3400542672672221,0.3399030914201597,0.40623004543034075
4459206474,599703035,121.43095575000001,31.17986775,25.37198870389762,0.0,0.00785097778908019,0.17659371302924814,0.0,0.2703017863399703,0.43107765026578193,0.03125,0.08236595550939395,0.3957622074722265,0.2703017863399703,0.0,0.3857767490099659,0.0,0.3957622074722265,0.00785097778908019,0.2703017863399703,0.43107765026578193,0.17659371302924814,0.0,0.08236595550939395,0.0,0.09584813294061174,0.3823788161152198,0.05780760360682656,0.3180741658019384,0.3823788161152198,0.05780760360682656,0.0,0.3180741658019384,0.3180741658019384,0.3335964542918713,0.3053410417543894,0.34506158184566976,0.34490817992737177,0.4005310854804669
4459206474,4375169701,121.43068505,31.18025435,78.01881432778771,0.0,0.02918583675730146,0.6625789096043745,0.5601048754828156,0.07648127347047956,0.2746489881987885,0.03125,0.13460435800211992,0.2597820944041133,0.07648127347047956,0.0,0.24701843017172076,0.0,0.2597820944041133,0.02918583675730146,0.07648127347047956,0.2746489881987885,0.6625789096043745,0.5601048754828156,0.13460435800211992,0.0,0.1807663297868471,0.25099710844206413,0.13783563848613078,0.1454034586140245,0.25099710844206413,0.13783563848613078,0.0,0.1454034586140245,0.1454034586140245,0.15974391924308573,0.14621370847346377,0.16523403877674014,0.16516058169009235,0.2610687441080395
4459206474,4375169726,121.43097900000001,31.18020765,51.20988446892998,0.0,0.028420367204223047,0.6431549326242696,0.33837195712203494,0.19027213997704115,0.4827820791423841,0.03125,0.10430571463124866,0.2597820944041133,0.19027213997704115,0.5763298709474347,0.24701843017172076,0.0,0.2597820944041133,0.028420367204223047,0.19027213997704115,0.4827820791423841,0.6431549326242696,0.33837195712203494,0.10430571463124866,0.0,0.09847716620023031,0.25099710844206413,0.08796320012589944,0.2898190133563302,0.25099710844206413,0.08796320012589944,0.0,0.2898190133563302,0.2898190133563302,0.3079310826230538,0.28184951112944506,0.318514136173628,0.3183725362909847,0.38866020313240207
4459206474,4459206478,121.43099004999999,31.180077,23.81294779949895,0.0,0.02000626095028874,0.45524682181546006,0.2156141638727073,0.20652848089367584,0.5119144112115773,0.03125,0.0888691674551286,0.2597820944041133,0.20652848089367584,0.5763298709474347,0.24701843017172076,0.0,0.2597820944041133,0.02000626095028874,0.20652848089367584,0.5119144112115773,0.45524682181546006,0.2156141638727073,0.0888691674551286,0.0,0.07653464124435976,0.25099710844206413,0.06977730011779117,0.3102276821374038,0.25099710844206413,0.06977730011779117,0.0,0.3102276821374038,0.3102276821374038,0.3287555143646868,0.3009101264331382,0.3400542672672221,0.3399030914201597,0.40623004543034075
4459206474,4459206479,121.43091935,31.179868,25.228034908814465,0.0,0.00785097778908019,0.17659371302924814,0.0,0.2703017863399703,0.43107765026578193,0.03125,0.08236595550939395,0.3957622074722265,0.2703017863399703,0.0,0.3857767490099659,0.0,0.3957622074722265,0.00785097778908019,0.2703017863399703,0.43107765026578193,0.17659371302924814,0.0,0.08236595550939395,0.0,0.09584813294061174,0.3823788161152198,0.05780760360682656,0.3180741658019384,0.3823788161152198,0.05780760360682656,0.0,0.3180741658019384,0.3180741658019384,0.3335964542918713,0.3053410417543894,0.34506158184566976,0.34490817992737177,0.4005310854804669
2390776137,599703117,121.43110155,31.17826205,432.2082768860967,0.0,0.012464978232679082,0.2809970187244676,0.16696533269590882,0.3242641447003389,0.5339449163156974,0.15625,0.17272336005804978,0.44463325755447997,0.3242641447003389,0.5763298709474347,0.41602541559465467,0.0,0.44463325755447997,0.012464978232679082,0.3242641447003389,0.5339449163156974,0.2809970187244676,0.16696533269590882,0.17272336005804978,0.0,0.08872835780643808,0.4295972061482578,0.050917855643212065,0.38810119344492927,0.4295972061482578,0.050917855643212065,0.0,0.38810119344492927,0.38810119344492927,0.40692720259078663,0.3724607212058665,0.4209125799015773,0.4207254573687028,0.46820288636447754
2390776137,2390776125,121.43214495000001,31.1796188,192.97466273782427,0.0,0.029087712222158644,0.6517909548013573,0.5136261033343787,0.170994517245011,0.34333163265004746,0.0,0.1004478227774259,0.47125944118254354,0.170994517245011,0.5763298709474347,0.44231585710603166,0.0,0.47125944118254354,0.029087712222158644,0.170994517245011,0.34333163265004746,0.6517909548013573,0.5136261033343787,0.1004478227774259,0.0,0.24227679921112638,0.4553229787994524,0.11167637774138998,0.22679161385043772,0.4553229787994524,0.11167637774138998,0.0,0.22679161385043772,0.22679161385043772,0.24673772829780663,0.22583919591857465,0.2552176731259785,0.255104212565021,0.346667527635321
