u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social
154073129,6074944544,121.44001845,31.217222900000003,26.53356043665269,0.1,0.35262714079758994,0.11516887867585353,0.277514559273517,0.7724238705821295,0.7789399733940733,0.12250799584936135,0.7859782888840527,0.10222753258709916,0.2735605491023895,0.06952376668799208,0.14285714285714285,0.4,0.09576703957394327,0.301524501192288,0.047049081882294036,0.2154855779482841,0.11947784126333488,0.058742019242367494
154073129,2822040271,121.44033205,31.217393700000002,73.71353816515332,0.1,0.35262714079758994,0.11195187727637851,0.277514559273517,0.7860054694273604,0.7485954909663357,0.12182446971110678,0.7213066348994205,0.07938457685004359,0.2735605491023895,0.06952376668799208,0.14285714285714285,0.4,0.10501684989009688,0.3076932444920483,0.04886681939058241,0.2277002374067758,0.03491441062084165,0.04927841121827655
154073129,2997636590,121.4394216,31.217232850000002,103.13039486794244,0.14444444444444446,0.2753181896208521,0.13565128743921026,0.277514559273517,0.6132815622306007,0.6558461325358438,0.14437247249763108,0.7301455984439816,0.08099540006566525,0.23948992533124236,0.04813943227730025,0.2857142857142857,0.4,0.07159570424532072,0.24990332222378864,0.046969046636173496,0.18886453928648406,0.09939554657302575,0.059395243862390354
6074944544,154073129,121.44001845,31.217222900000003,26.53356043665269,0.1,0.35262714079758994,0.11516887867585353,0.277514559273517,0.7724238705821295,0.7789399733940733,0.12250799584936135,0.7859782888840527,0.10222753258709916,0.2735605491023895,0.06952376668799208,0.14285714285714285,0.4,0.09576703957394327,0.301524501192288,0.047049081882294036,0.2154855779482841,0.11947784126333488,0.058742019242367494
6074944544,6074911004,121.4401438,31.2171405,12.31274840085718,0.1,0.35262714079758994,0.11516887867585353,0.277514559273517,0.7724238705821295,0.7789399733940733,0.12250799584936135,0.7859782888840527,0.0800449500573722,0.2735605491023895,0.06952376668799208,0.14285714285714285,0.4,0.09576703957394327,0.301524501192288,0.047049081882294036,0.2154855779482841,0.11947784126333488,0.058742019242367494
6074944544,6290544721,121.4401922,31.216950699999998,42.434228709348304,0.0,0.35262714079758994,0.06655462431140317,0.277514559273517,0.6936250770747725,0.7222562361680385,0.0760698949380407,0.7606308371483468,0.10291498414224276,0.2735605491023895,0.06952376668799208,0.0,0.0,0.09753222965069647,0.2896276391141788,0.057616329176056635,0.21348168654680008,0.14210895416430497,0.0
2822040271,154073129,121.44033205,31.217393700000002,73.71353816515332,0.1,0.35262714079758994,0.11195187727637851,0.277514559273517,0.7860054694273604,0.7485954909663357,0.12182446971110678,0.7213066348994205,0.07938457685004359,0.2735605491023895,0.06952376668799208,0.14285714285714285,0.4,0.10501684989009688,0.3076932444920483,0.04886681939058241,0.2277002374067758,0.03491441062084165,0.04927841121827655
2822040271,6541835559,121.44114055,31.2175282,82.94392323035221,0.0,0.3232043000418479,0.07132193609301136,0.277514559273517,0.5648859729970818,0.60664963021941,0.07817418806959665,0.6597766624559486,0.08898418962966947,0.26442853443248515,0.059418640438584774,0.0,0.0,0.09140282188837949,0.2719694895198304,0.055891393609841813,0.2146648796882982,0.06090177924005917,0.0
2997636590,154073129,121.4394216,31.217232850000002,103.13039486794244,0.14444444444444446,0.2753181896208521,0.13565128743921026,0.277514559273517,0.6132815622306007,0.6558461325358438,0.14437247249763108,0.7301455984439816,0.08099540006566525,0.23948992533124236,0.04813943227730025,0.2857142857142857,0.4,0.07159570424532072,0.24990332222378864,0.046969046636173496,0.18886453928648406,0.09939554657302575,0.059395243862390354
2997636590,600486973,121.43684479999999,31.216706600000002,401.179528082261,0.0,0.4050627916277484,0.07215912086519581,0.5421972164643175,0.7666262972320351,0.7939264655686513,0.0957860750647622,0.7672568845693485,0.06584574142208702,0.25247501827393326,0.07558087665693582,0.0,0.0,0.09645349901199117,0.34068119221493837,0.03777407085362732,0.19014885903582174,0.19368640926821382,0.0
5226901248,154073243,121.4406597,31.214306399999998,48.972023723779735,0.05555555555555555,0.321194881054497,0.09256536577245075,0.0,0.8558578090273645,0.8476058172359622,0.08314131385265994,0.8280837992186189,0.06361685491759714,0.2305721414341697,0.07230443807534068,0.0,0.0,0.07154792670875222,0.2712598008784306,0.03904400704625105,0.1788573813282421,0.11586213071381929,0.059266080568611317
5226901248,2822040424,121.44028835,31.21423645,23.355004387166836,0.05555555555555555,0.1999857783290918,0.07053500505888345,0.0,0.8457568790123243,0.8397101517502157,0.061568555212168745,0.8235691747101858,0.07842295702327716,0.2110166728991863,0.03295936529728856,0.0,0.0,0.043368580917193755,0.16675821034817997,0.047813793683528484,0.16635892883354017,0.10105695148416657,0.05955159942854392
5226901248,5226901252,121.4405534,31.2146318,117.5579695855931,0.15555555555555556,0.321194881054497,0.13664812690956177,0.0,0.882914575961936,0.8656907744077396,0.1254446143444492,0.8244526840579716,0.07263123690508022,0.2305721414341697,0.07230443807534068,0.14285714285714285,0.4,0.07927880305637335,0.28771508550966374,0.04763741691813894,0.18227403181877377,0.0816759860023964,0.11697941266086145
5226901252,154073243,121.4408044,31.214680899999998,75.13694273394817,0.2111111111111111,0.321194881054497,0.15885751315513968,0.0,0.882914575961936,0.8656907744077396,0.14711518187541026,0.8244526840579716,0.07263123690508022,0.2305721414341697,0.07230443807534068,0.14285714285714285,0.4,0.07790888306351804,0.28771508550966374,0.04763741691813894,0.18227403181877377,0.0816759860023964,0.17546911899129217
5226901252,5226901248,121.4405534,31.2146318,117.5579695855931,0.15555555555555556,0.321194881054497,0.13664812690956177,0.0,0.882914575961936,0.8656907744077396,0.1254446143444492,0.8244526840579716,0.07263123690508022,0.2305721414341697,0.07230443807534068,0.14285714285714285,0.4,0.07927880305637335,0.28771508550966374,0.04763741691813894,0.18227403181877377,0.0816759860023964,0.11697941266086145
5226901252,5226901253,121.44060335,31.215190049999997,44.66133270138284,0.3222222222222222,0.42792346289710026,0.17868488703130317,0.0,0.7320117827111409,0.7591429636100469,0.1671247414913236,0.7524179093158173,0.07425255298047968,0.19200203309355734,0.08530399495580744,0.14285714285714285,0.4,0.08217368891347133,0.38160858553486926,0.05371390130442428,0.14823588216213418,0.14110251366968052,0.3064490657362727
154073348,5176444833,121.45036110000001,31.21464305,227.84545135722516,0.05555555555555555,0.23923037543979042,0.04655451554486475,0.5131280229000099,0.8743855851696989,0.8682290856750228,0.07047360700383079,0.8318759677839016,0.06514475069303646,0.16347560500511174,0.03426326340208992,0.0,0.0,0.04050387346945993,0.20063045393523934,0.04228478300505138,0.12562185441615065,0.14301010232287137,0.06070387187902643
154073348,6796878437,121.45038315,31.2138136,90.34294041860652,0.05555555555555555,0.4032724369556182,0.044365590903302214,0.5131280229000099,0.9012536420258314,0.8564257232888518,0.06965315612103143,0.7774370094011221,0.15749410199736633,0.24882580258488238,0.17397127357953163,0.0,0.0,0.11765926013854798,0.3379132987955676,0.07718497159731384,0.20855532106021668,0.09487023083780603,0.05352415336162722
154073348,267671967,121.4496261,31.2129602,171.68817663851087,0.05555555555555555,0.4526302276718956,0.045213116377460436,0.5995953015496991,0.7847052694956428,0.8114547862534484,0.07342909418093208,0.7741893354004155,0.07221964601829818,0.3273847009013438,0.16987238227381193,0.0,0.0,0.13201522279000263,0.3738897899464131,0.053802538311163606,0.24598989259289267,0.22539124482864303,0.06359679856313245
154073348,4459852493,121.4493148,31.2135174,123.26918767576242,0.0,0.4800516908775536,0.023286148909318963,0.0,0.8289133351766652,0.8306389440243942,0.015879508413043742,0.7697910159772177,0.1616966615781936,0.26626598645156235,0.09849622910648621,0.0,0.0,0.14619474920225384,0.39213486517153173,0.08272101200296404,0.2174125118613644,0.1293208851881065,0.0
6796878437,154073348,121.45038315,31.2138136,90.34294041860652,0.05555555555555555,0.4032724369556182,0.044365590903302214,0.5131280229000099,0.9012536420258314,0.8564257232888518,0.06965315612103143,0.7774370094011221,0.15749410199736633,0.24882580258488238,0.17397127357953163,0.0,0.0,0.11765926013854798,0.3379132987955676,0.07718497159731384,0.20855532106021668,0.09487023083780603,0.05352415336162722
6796878437,554236880,121.45108135,31.214010899999998,49.51366087127375,0.05555555555555555,0.4032724369556182,0.04251746013005344,0.5131280229000099,0.887742469696244,0.8640005674866412,0.06676613489407644,0.805399099160267,0.12215922745473692,0.24882580258488238,0.17397127357953163,0.0,0.0,0.10607450341536526,0.3379132987955676,0.06221476305606759,0.19738411916531665,0.12409977483522398,0.057572751530262575
6796878437,6796878438,121.45095725,31.21367075,64.4409799500528,0.05555555555555555,0.4032724369556182,0.044365590903302214,0.5131280229000099,0.9012536420258314,0.8564257232888518,0.06965315612103143,0.7774370094011221,0.11312893693791244,0.24882580258488238,0.17397127357953163,0.0,0.0,0.11765926013854798,0.3379132987955676,0.07718497159731384,0.20855532106021668,0.09487023083780603,0.05352415336162722
4459852493,154073348,121.4493148,31.2135174,123.26918767576242,0.0,0.4800516908775536,0.023286148909318963,0.0,0.8289133351766652,0.8306389440243942,0.015879508413043742,0.7697910159772177,0.1616966615781936,0.26626598645156235,0.09849622910648621,0.0,0.0,0.14619474920225384,0.39213486517153173,0.08272101200296404,0.2174125118613644,0.1293208851881065,0.0
4459852493,4459852491,121.4485598,31.21331085,27.501895997227614,0.05555555555555555,0.4800516908775536,0.09180497472647017,0.0,0.5937969205973606,0.6418866969725533,0.08313448979555267,0.6981006527963625,0.16167466042059414,0.26626598645156235,0.09849622910648621,0.0,0.0,0.13764128863868902,0.39213486517153173,0.0720098937826812,0.21747323134495353,0.10745541504427922,0.059650084261182484
4459852493,4459852492,121.44839945000001,31.2140395,163.84237404747532,0.0,0.3915259074680893,0.02530052439726812,0.0,0.856310695264641,0.8514362479326754,0.017781765777913194,0.7871413718095503,0.1197363922840245,0.23482642606896997,0.09091600200195664,0.0,0.0,0.10700903209720201,0.32173502682260835,0.07515871242334024,0.19259794743021838,0.12035776424484916,0.0
600486973,2997636590,121.43684479999999,31.216706600000002,401.179528082261,0.0,0.4050627916277484,0.07215912086519581,0.5421972164643175,0.7666262972320351,0.7939264655686513,0.0957860750647622,0.7672568845693485,0.06584574142208702,0.25247501827393326,0.07558087665693582,0.0,0.0,0.09645349901199117,0.34068119221493837,0.03777407085362732,0.19014885903582174,0.19368640926821382,0.0
243843284,554236863,121.43060715,31.2040988,17.100922132612144,0.0,0.28240327950563837,0.11940881429872313,0.728013029315961,0.16665966764457135,0.293523392083049,0.15302205986741324,0.5100065094855541,0.15386289555542776,0.3438257085748096,0.13824305894951505,0.0,0.0,0.10578080890023128,0.2406308373828048,0.06228874735239766,0.29160573516716815,0.02013706631133579,0.0
804474451,640476403,121.43073325,31.204177899999998,17.670998090741914,0.0,0.28240327950563837,0.11812344436505182,0.728013029315961,0.16387615027967903,0.2909523983464845,0.15272649478099046,0.4996748268739988,0.15090424757733417,0.3438257085748096,0.13824305894951505,0.0,0.0,0.10584172776497945,0.2406308373828048,0.06243588049542216,0.29166240884260036,0.013724136657028235,0.0
554236863,243843284,121.43060715,31.2040988,17.100922132612144,0.0,0.28240327950563837,0.11940881429872313,0.728013029315961,0.16665966764457135,0.293523392083049,0.15302205986741324,0.5100065094855541,0.15386289555542776,0.3438257085748096,0.13824305894951505,0.0,0.0,0.10578080890023128,0.2406308373828048,0.06228874735239766,0.29160573516716815,0.02013706631133579,0.0
554236863,640476403,121.43072864999999,31.204078250000002,15.026400673590524,0.0,0.28240327950563837,0.11812344436505182,0.728013029315961,0.16387615027967903,0.2909523983464845,0.15272649478099046,0.4996748268739988,0.1730868301070611,0.3438257085748096,0.13824305894951505,0.0,0.0,0.10584172776497945,0.2406308373828048,0.06243588049542216,0.29166240884260036,0.013724136657028235,0.0
554236863,1844357505,121.43033535000001,31.20389425,70.39742859607152,0.0,0.4085195071973782,0.1905077895605794,0.0,0.22845815723829901,0.33778649932128585,0.17774027366752446,0.5736514875961969,0.12033651616746587,0.40255592883615454,0.19538171073722962,0.0,0.0,0.14611486257140557,0.34525256519323416,0.02217293850772855,0.31852983601519985,0.07678514381170533,0.0
554236863,8339246251,121.4312446,31.202840899999998,292.97495496444975,0.15555555555555556,0.37903648536273593,0.10909934751069542,0.0,0.29071162175774723,0.3763837976900559,0.10206582822084533,0.5642134788322509,0.12570750645649373,0.3845225143291855,0.18367480191252755,0.14285714285714285,0.4,0.15970378084984463,0.3252239247712583,0.07507712858606243,0.32215987425424847,0.011832441509986026,0.10731953220924657
804474344,804474392,121.42968045,31.2036721,14.749100039901165,0.0,0.5742520701350813,0.18861725704248372,0.0,0.20996906196887044,0.30794391389521736,0.17614296598948193,0.4877254727198636,0.08337524835922142,0.42932922381647315,0.2470704045417206,0.0,0.0,0.23679935842735594,0.4952090448016923,0.02974617709250625,0.35520898123263844,0.021321303917856357,0.0
243843422,3021412351,121.44007590000001,31.19279895,43.31861454448282,0.044444444444444446,0.36995533565250976,0.07821684022725704,0.3141348336788076,0.5980521346845745,0.6479468861275518,0.08702583942292422,0.6054038982052485,0.16022833816794643,0.4057710346377212,0.15633468166322495,0.14285714285714285,0.9889,0.1630046487950475,0.323415282953798,0.05764076859808291,0.3481084033401124,0.09324059174047208,0.0
243843422,622621866,121.4407375,31.1928187,118.68586690293776,0.05555555555555555,0.38470582833645556,0.11989402756207708,0.3141348336788076,0.1867877464132248,0.30086903494788014,0.12491854017544647,0.4660188248458333,0.11682208510047766,0.4085801948863627,0.1932484298909637,0.0,1.0,0.16174902394974866,0.3321323291781441,0.055010222032741155,0.33854891502807327,0.01881207172212279,0.053403967003920534
243843422,622624184,121.4388458,31.1921742,268.8730349131304,0.37777777777777777,0.3796231860317122,0.23042427272842178,0.3153686704175304,0.23890244498673352,0.23209613218618574,0.23458796701091617,0.3251463912824828,0.11759584888927971,0.4127967594302355,0.19147640032366564,0.14285714285714285,0.4,0.18287263016859587,0.34637236929231763,0.050647949443307916,0.37715054063288717,0.010409440412519047,0.16378846922148504
3021412351,243843422,121.44007590000001,31.19279895,43.31861454448282,0.044444444444444446,0.36995533565250976,0.07821684022725704,0.3141348336788076,0.5980521346845745,0.6479468861275518,0.08702583942292422,0.6054038982052485,0.16022833816794643,0.4057710346377212,0.15633468166322495,0.14285714285714285,0.9889,0.1630046487950475,0.323415282953798,0.05764076859808291,0.3481084033401124,0.09324059174047208,0.0
3021412351,3021409632,121.4399154,31.19314615,39.71309544718286,0.044444444444444446,0.36995533565250976,0.07821684022725704,0.3141348336788076,0.5980521346845745,0.6479468861275518,0.08702583942292422,0.6054038982052485,0.16022833816794643,0.4057710346377212,0.15633468166322495,0.14285714285714285,0.9889,0.1630046487950475,0.323415282953798,0.05764076859808291,0.3481084033401124,0.09324059174047208,0.0
3021412351,3021412352,121.44045455,31.1931467,95.44161113833852,0.05555555555555555,0.36995533565250976,0.12967760978679901,0.3141348336788076,0.1864519564467539,0.29703528269543905,0.13556919838125908,0.48621553599615086,0.08695162114683536,0.4057710346377212,0.15633468166322495,0.0,0.9998,0.1368873600419616,0.317405682840465,0.012899623307030785,0.3353552663732376,0.015290746111815112,0.05259525836493561
3021412351,3021412353,121.43973495,31.1930059,52.578788498038456,0.044444444444444446,0.36995533565250976,0.07821684022725704,0.3141348336788076,0.5980521346845745,0.6479468861275518,0.08702583942292422,0.6054038982052485,0.16022833816794643,0.4057710346377212,0.15633468166322495,0.14285714285714285,0.9889,0.1630046487950475,0.323415282953798,0.05764076859808291,0.3481084033401124,0.09324059174047208,0.0
622621866,243843422,121.4407375,31.1928187,118.68586690293776,0.05555555555555555,0.38470582833645556,0.11989402756207708,0.3141348336788076,0.1867877464132248,0.30086903494788014,0.12491854017544647,0.4660188248458333,0.11682208510047766,0.4085801948863627,0.1932484298909637,0.0,1.0,0.16174902394974866,0.3321323291781441,0.055010222032741155,0.33854891502807327,0.01881207172212279,0.053403967003920534
622621866,243843425,121.44197879999999,31.1932501,136.3948166277593,0.13333333333333336,0.38883997014551563,0.14011533902653317,0.0,0.27801128825490184,0.33376479131627157,0.12864448189808309,0.49648691914164766,0.17817891341359798,0.4077710505768775,0.19206762365426414,0.42857142857142855,1.0,0.18107370017999533,0.3677348765851535,0.047027521667226,0.34937713324400993,0.003241599909971756,0.0
622621866,622621864,121.4412275,31.1920402,220.01870233804047,0.05555555555555555,0.3964746339022196,0.06537703761712677,0.0,0.8740512913467846,0.8700975321763306,0.05875054893735414,0.7969690384597352,0.0796939469738253,0.37032138368590206,0.17644124147260556,0.0,0.9972,0.13711398772166128,0.3353175464267119,0.057717329902047206,0.2861771142125418,0.1907605155975761,0.06139038969315263
622624184,243843422,121.4388458,31.1921742,268.8730349131304,0.37777777777777777,0.3796231860317122,0.23042427272842178,0.3153686704175304,0.23890244498673352,0.23209613218618574,0.23458796701091617,0.3251463912824828,0.11759584888927971,0.4127967594302355,0.19147640032366564,0.14285714285714285,0.4,0.18287263016859587,0.34637236929231763,0.050647949443307916,0.37715054063288717,0.010409440412519047,0.16378846922148504
622624184,622624183,121.43758600000001,31.19247095,165.201715541189,0.37777777777777777,0.4014720304869045,0.2513117755774067,0.3153686704175304,0.6338737481948449,0.6359210599476983,0.254098661516597,0.6525026388586576,0.11860519430406956,0.43143737068295496,0.19314044188424523,0.14285714285714285,0.4,0.19888629126349525,0.3867685385625002,0.0596485233564707,0.3638175532894438,0.019973826152750545,0.30095152036178263
622624184,4638077434,121.4374564,31.19102455,157.68159476052963,0.15555555555555556,0.36143559499404965,0.20298308573673385,0.3153686704175304,0.8559695049768645,0.8055994640362132,0.210117761422291,0.7635653774113235,0.1398386807428944,0.4183458683965758,0.1686477474908852,0.14285714285714285,0.4,0.17469198041406167,0.3279914725014614,0.07583799092148145,0.35897818508149615,0.037056400579864195,0.09967989814750898
622624184,12461195628,121.43563610000001,31.191372299999998,369.4430033858634,0.0,0.39648715001022367,0.054053495652960276,0.3930016780179647,0.2610872440142996,0.3691015270466112,0.06905277743078307,0.46984105892059325,0.12557989974241723,0.4274187302264513,0.20110772955195533,0.0,0.0,0.1609504871829681,0.32676548051975113,0.04203682401150588,0.354491591407646,0.021772272330459357,0.0
243843425,3021412374,121.44230085,31.19418845,170.30769586825974,0.14444444444444446,0.7148578329013979,0.1417385163484231,0.0,0.2587152857954913,0.3450391341298044,0.13132842019997906,0.47633869573815135,0.12651951841158388,0.6052112375385393,0.3687042933271459,0.2857142857142857,0.9995,0.458965816801614,0.6640602321141892,0.04346974576780003,0.5135189659752261,0.005415829953068519,0.05077233025921204
243843425,13340185433,121.4427579,31.19326535,52.702466581232535,0.17777777777777778,0.39279321204122225,0.18237891321188837,0.0,0.6011690427781095,0.6214256134157229,0.1712030016813869,0.673622394382943,0.1281455731978515,0.4107600679565158,0.1972885389021892,0.5714285714285714,0.9996,0.19729639426496182,0.39286566332027834,0.05907684484557709,0.3452134031962102,0.02182665669257871,0.0
243843425,622621866,121.44197879999999,31.1932501,136.3948166277593,0.13333333333333336,0.38883997014551563,0.14011533902653317,0.0,0.27801128825490184,0.33376479131627157,0.12864448189808309,0.49648691914164766,0.17817891341359798,0.4077710505768775,0.19206762365426414,0.42857142857142855,1.0,0.18107370017999533,0.3677348765851535,0.047027521667226,0.34937713324400993,0.003241599909971756,0.0
243843425,11370367302,121.44426155,31.1943972,369.45695930921886,0.0,0.716234280530338,0.05227983268328948,0.0,0.14137074985850628,0.23680275503021406,0.04252066668524209,0.4856134915695544,0.1663940779653329,0.5982430794078711,0.36217126002849553,0.0,0.9999,0.3975187545546173,0.5908398852614972,0.03907123857139802,0.5025628734380277,0.004103206892851732,0.0
3021412374,243843425,121.44230085,31.19418845,170.30769586825974,0.14444444444444446,0.7148578329013979,0.1417385163484231,0.0,0.2587152857954913,0.3450391341298044,0.13132842019997906,0.47633869573815135,0.12651951841158388,0.6052112375385393,0.3687042933271459,0.2857142857142857,0.9995,0.458965816801614,0.6640602321141892,0.04346974576780003,0.5135189659752261,0.005415829953068519,0.05077233025921204
3021412374,856908615,121.4416854,31.19553225,150.73945672028674,0.15555555555555556,0.7123313300426993,0.16088759707173006,0.18596387326029024,0.24755584183249427,0.3409895141959944,0.15914445452667614,0.5045520293743622,0.12930452648431673,0.5928590877216113,0.3609153931122629,0.14285714285714285,1.0,0.45905549291615555,0.6540057880813316,0.06764532347861205,0.5004842897807384,0.013600783939840459,0.1043768402718948
3021412374,3021412372,121.4413148,31.194752299999998,126.87274901020385,0.1,0.4371654089275129,0.14485207511225556,0.3141348336788076,0.25983440258406443,0.38574362877859447,0.1479632082810591,0.5011310248892158,0.06848757273074972,0.4082598642680248,0.19168056978588574,0.14285714285714285,1.0,0.1746544579672696,0.40123411858688107,0.0359894906420522,0.31852959873821196,0.051618559149779586,0.05927165847063689
13340185433,243843425,121.4427579,31.19326535,52.702466581232535,0.17777777777777778,0.39279321204122225,0.18237891321188837,0.0,0.6011690427781095,0.6214256134157229,0.1712030016813869,0.673622394382943,0.1281455731978515,0.4107600679565158,0.1972885389021892,0.5714285714285714,0.9996,0.19729639426496182,0.39286566332027834,0.05907684484557709,0.3452134031962102,0.02182665669257871,0.0
13340185433,622623771,121.4435971,31.19172135,326.01379581100554,0.044444444444444446,0.7481656606115292,0.08712600945047627,0.0,0.5102890644916817,0.5394073694793685,0.07825938337865423,0.6260776939215862,0.12022718733816452,0.5968964915053968,0.36647092976108586,0.14285714285714285,1.0,0.4617607489800509,0.639251368790551,0.07961593813264944,0.5019025645225753,0.021770623127421115,0.0
13340185433,13340185440,121.44303765000001,31.1931173,34.60230264866892,0.13333333333333336,0.39279321204122225,0.16016952696631045,0.0,0.6011690427781095,0.6214256134157229,0.14953243415042586,0.673622394382943,0.10596299066812456,0.4107600679565158,0.1972885389021892,0.42857142857142855,0.9996,0.1906412765684437,0.3796136865770752,0.05907684484557709,0.3452134031962102,0.02182665669257871,0.0
11370367302,243843425,121.44426155,31.1943972,369.45695930921886,0.0,0.716234280530338,0.05227983268328948,0.0,0.14137074985850628,0.23680275503021406,0.04252066668524209,0.4856134915695544,0.1663940779653329,0.5982430794078711,0.36217126002849553,0.0,0.9999,0.3975187545546173,0.5908398852614972,0.03907123857139802,0.5025628734380277,0.004103206892851732,0.0
11370367302,243843501,121.44687845,31.1958315,222.31973399633648,0.044444444444444446,0.7317428408024342,0.0765616956932409,0.46900602112328504,0.21217764256749772,0.30220016679819844,0.09557148277763285,0.4548233888035092,0.18743192334119718,0.6102055323264274,0.3622776745794062,0.14285714285714285,0.4,0.4340751089232799,0.627578712392614,0.0394225225858555,0.5173975331749472,0.00995451991047435,0.0
11370367302,11370367301,121.44584800000001,31.1953499,10.179619268800636,0.044444444444444446,0.5565243325785407,0.08063040236037589,0.46900602112328504,0.20822660259080017,0.32984009359758115,0.09796743537473555,0.4823588083807286,0.11454648844600725,0.5810385010322151,0.2409242267847495,0.14285714285714285,0.9993,0.30611920431763623,0.47499925649573604,0.03459413481190193,0.4842248222762225,0.027047029985091474,0.0
11370367302,11370367303,121.44593155000001,31.19525325,16.557955530244215,0.044444444444444446,0.6052065452889531,0.08063040236037589,0.46900602112328504,0.20822660259080017,0.32984009359758115,0.09796743537473555,0.4823588083807286,0.11454648844600725,0.5969797078290737,0.26382803885441447,0.14285714285714285,0.9993,0.34135267809782405,0.5164460640281198,0.03459413481190193,0.4975098765615484,0.027047029985091474,0.0
243843481,9775005118,121.43851305,31.2018001,7.831322045057366,0.0,0.2629759614851471,0.04686047409879695,0.5421972164643175,0.2660099635142656,0.36692756345431654,0.07361063680385112,0.5825998121812448,0.15874681406314023,0.1767607564352216,0.05186329057932158,0.0,0.0,0.058640612101529745,0.21957397346027885,0.0679488424966717,0.147049852699913,0.03822238171378612,0.0
243843481,601712348,121.4385047,31.2018712,9.740652256759098,0.0,0.2629759614851471,0.04095933155480572,0.5421972164643175,0.2903657954682679,0.3865682339163386,0.067396101287022,0.5624550886198368,0.14050548505782914,0.1767607564352216,0.05186329057932158,0.0,0.0,0.06770330895999604,0.21957397346027885,0.10017521843773133,0.14805075610851098,0.03005275899041733,0.0
243843481,8902742829,121.43855345,31.20179685,9.220511538927823,0.0,0.2629759614851471,0.04686047409879695,0.5421972164643175,0.2660099635142656,0.36692756345431654,0.07361063680385112,0.5825998121812448,0.1365642315334133,0.1767607564352216,0.05186329057932158,0.0,0.0,0.058640612101529745,0.21957397346027885,0.0679488424966717,0.147049852699913,0.03822238171378612,0.0
243843481,2412392614,121.4385482,31.201873749999997,9.860297702680082,0.0,0.2629759614851471,0.04522848912172886,0.5421972164643175,0.2617359790778277,0.3639654604403837,0.07229770200864956,0.5668886750744738,0.16472808261603883,0.1767607564352216,0.05186329057932158,0.0,0.0,0.06185644579351185,0.21957397346027885,0.07792360658627094,0.14886555298248444,0.017131604123144437,0.0
9775005118,243843481,121.43851305,31.2018001,7.831322045057366,0.0,0.2629759614851471,0.04686047409879695,0.5421972164643175,0.2660099635142656,0.36692756345431654,0.07361063680385112,0.5825998121812448,0.15874681406314023,0.1767607564352216,0.05186329057932158,0.0,0.0,0.058640612101529745,0.21957397346027885,0.0679488424966717,0.147049852699913,0.03822238171378612,0.0
9775005118,601712348,121.43848885,31.2018387,15.891517032706501,0.0,0.2629759614851471,0.04686047409879695,0.5421972164643175,0.2660099635142656,0.36692756345431654,0.07361063680385112,0.5825998121812448,0.1365642315334133,0.1767607564352216,0.05186329057932158,0.0,0.0,0.058640612101529745,0.21957397346027885,0.0679488424966717,0.147049852699913,0.03822238171378612,0.0
9775005118,1757108140,121.43846769999999,31.20170725,14.54713261245827,0.0,0.2629759614851471,0.04663274715871148,0.5421972164643175,0.6577026520144178,0.6901571306963318,0.07458206794999014,0.7536722317901349,0.12748723086660854,0.1767607564352216,0.05186329057932158,0.0,0.0,0.0505309809065798,0.21957397346027885,0.04610289751560016,0.13916281804528471,0.11681593419720579,0.0
9775005118,11224212191,121.43851169999999,31.2017432,6.087088746169976,0.0,0.2629759614851471,0.04663274715871148,0.5421972164643175,0.6577026520144178,0.6901571306963318,0.07458206794999014,0.7536722317901349,0.1053046483368816,0.1767607564352216,0.05186329057932158,0.0,0.0,0.0505309809065798,0.21957397346027885,0.04610289751560016,0.13916281804528471,0.11681593419720579,0.0
601712348,243843481,121.4385047,31.2018712,9.740652256759098,0.0,0.2629759614851471,0.04095933155480572,0.5421972164643175,0.2903657954682679,0.3865682339163386,0.067396101287022,0.5624550886198368,0.14050548505782914,0.1767607564352216,0.05186329057932158,0.0,0.0,0.06770330895999604,0.21957397346027885,0.10017521843773133,0.14805075610851098,0.03005275899041733,0.0
601712348,243843483,121.43845089999999,31.201996049999998,19.990484011793402,0.05555555555555555,0.2629759614851471,0.0670353921273779,0.5421972164643175,0.2920654826278588,0.3881892041917172,0.09481037478939458,0.5796129561576376,0.11446356100582492,0.1767607564352216,0.05186329057932158,0.0,0.0,0.05839440736860634,0.21957397346027885,0.07018788773894183,0.14630893484393626,0.05224890228496931,0.056258632674931724
601712348,8902742825,121.4383653,31.2018852,22.586021535130268,0.0,0.2629759614851471,0.04686047409879695,0.5421972164643175,0.2660099635142656,0.36692756345431654,0.07361063680385112,0.5825998121812448,0.15874681406314023,0.1767607564352216,0.05186329057932158,0.0,0.0,0.058640612101529745,0.21957397346027885,0.0679488424966717,0.147049852699913,0.03822238171378612,0.0
601712348,9775005118,121.43848885,31.2018387,15.891517032706501,0.0,0.2629759614851471,0.04686047409879695,0.5421972164643175,0.2660099635142656,0.36692756345431654,0.07361063680385112,0.5825998121812448,0.1365642315334133,0.1767607564352216,0.05186329057932158,0.0,0.0,0.058640612101529745,0.21957397346027885,0.0679488424966717,0.147049852699913,0.03822238171378612,0.0
